,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TB,6.9,0,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,Tampa Bay,Buccaneers,2,10,48,26:52,2613,25,32,0,sr:competitor:4388,330,0
2,NO,4.8,3,0d855753-ea21-4953-89f9-0e20aff9eb73,1,New Orleans,Saints,3,35,72,33:08,2603,0,26,0,sr:competitor:4425,343,2
