,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ARI,6.8,1,de760528-1dc0-416a-a978-b510d20692ff,1,Arizona,Cardinals,9,65,45,20:26,127,8,14,0,sr:competitor:4412,305,3
2,PHI,5.1,0,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,Philadelphia,Eagles,10,95,76,39:34,149,43,38,0,sr:competitor:4428,391,0
