,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SEA,4.9,5,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,1,Seattle,Seahawks,5,55,66,28:54,152,52,31,1,sr:competitor:4430,326,2
2,OAK,6.0,1,1c1cec48-6352-4556-b789-35304c1a6ae1,0,Oakland,Raiders,7,45,60,31:06,148,15,42,0,sr:competitor:4390,361,3
