,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CLE,4.7,0,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,Cleveland,Browns,5,55,59,28:46,2522,15,22,0,sr:competitor:4417,278,2
2,CHI,4.2,4,7b112545-38e6-483c-a55c-96cf6ee49cb8,3,Chicago,Bears,7,57,64,31:14,2520,72,34,0,sr:competitor:4391,266,3
