,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SF,3.9,0,f0e724b0-4cbf-495a-be47-013907608da9,0,San Francisco,49ers,3,25,60,30:04,189,19,25,0,sr:competitor:4389,232,1
2,STL,7.0,2,39f349de-6463-4803-ad70-f1e0f144f5ed,2,St. Louis,Rams,8,92,61,29:56,190,77,25,0,,425,3
