,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TB,5.5,1,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,1,Tampa Bay,Buccaneers,7,55,64,31:35,2545,15,22,0,sr:competitor:4388,353,4
2,DET,4.2,1,c5a59daa-53a7-4de0-851f-fb12be893e9e,1,Detroit,Lions,8,55,54,28:25,2525,112,25,0,sr:competitor:4419,226,1
