,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ARI,5.6,3,de760528-1dc0-416a-a978-b510d20692ff,3,Arizona,Cardinals,4,37,83,37:48,2515,93,34,0,sr:competitor:4412,463,3
2,SF,3.4,5,f0e724b0-4cbf-495a-be47-013907608da9,3,San Francisco,49ers,8,52,50,22:12,2543,7,14,0,sr:competitor:4389,168,4
