,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TEN,6.7,5,d26a1ca5-722d-4274-8f97-c92e49c96315,4,Tennessee,Titans,13,104,81,37:59,2506,0,33,0,sr:competitor:367364,542,4
2,KC,6.7,1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,1,Kansas City,Chiefs,7,58,57,22:01,2490,4,24,0,sr:competitor:4422,383,2
