,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIN,4.3,0,33405046-04ee-4058-a950-d606f8c30852,0,Minnesota,Vikings,6,73,59,29:04,2600,42,29,0,sr:competitor:4423,256,0
2,PHI,6.0,0,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,Philadelphia,Eagles,8,70,64,30:56,2607,39,26,0,sr:competitor:4428,385,0
