,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,OAK,4.8,4,1c1cec48-6352-4556-b789-35304c1a6ae1,3,Oakland,Raiders,11,89,55,22:21,2464,61,23,1,sr:competitor:4390,262,3
2,DEN,4.2,0,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,0,Denver,Broncos,6,45,69,37:39,2450,13,46,0,sr:competitor:4418,287,1
