,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,4.8,1,e6aa13a4-0055-48a9-bc41-be28dc106929,1,Atlanta,Falcons,8,76,71,28:22,2550,61,29,0,sr:competitor:4393,343,3
2,CLE,4.4,2,d5a2eb42-8065-4174-ab79-0a6fa820e35e,2,Cleveland,Browns,7,52,54,31:38,2556,24,27,0,sr:competitor:4417,236,2
