,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,JAC,5.9,1,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,Jacksonville,Jaguars,9,65,55,22:27,2563,4,19,0,sr:competitor:4386,322,4
2,HOU,3.8,1,82d2d380-3834-4938-835f-aec541e5ece7,0,Houston,Texans,6,51,80,37:33,2561,33,42,0,sr:competitor:4324,306,0
