,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYG,7.0,1,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,1,New York,Giants,10,64,62,30:03,2570,28,28,0,sr:competitor:4426,433,2
2,IND,5.0,0,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,Indianapolis,Colts,3,20,65,29:57,2562,5,23,0,sr:competitor:4421,327,1
