,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,BAL,5.0,4,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,4,Baltimore,Ravens,6,30,54,24:18,2585,27,18,0,sr:competitor:4413,272,6
2,CIN,4.6,2,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,Cincinnati,Bengals,7,45,71,35:42,2589,19,34,0,sr:competitor:4416,326,0
