,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CIN,4.3,1,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,Cincinnati,Bengals,9,66,63,28:55,2447,-1,25,0,sr:competitor:4416,271,1
2,CLE,6.5,1,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,Cleveland,Browns,9,69,58,31:05,2448,14,40,0,sr:competitor:4417,379,0
