,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,BUF,4.4,4,768c92aa-75ff-4a43-bcc0-f2798c2e1724,2,Buffalo,Bills,7,37,73,36:55,2478,47,42,0,sr:competitor:4376,321,3
2,CLE,0.6,5,d5a2eb42-8065-4174-ab79-0a6fa820e35e,3,Cleveland,Browns,7,40,46,23:05,2482,32,18,0,sr:competitor:4417,26,5
