,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYJ,4.1,1,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,New York,Jets,5,69,71,35:38,2537,22,43,0,sr:competitor:4427,294,0
2,OAK,3.7,3,1c1cec48-6352-4556-b789-35304c1a6ae1,2,Oakland,Raiders,13,88,49,24:22,2538,4,17,0,sr:competitor:4390,179,4
