,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,6.0,3,4809ecb0-abd3-451d-9c4a-92a90b83ca06,2,Miami,Dolphins,8,58,73,35:42,1101,36,43,0,sr:competitor:4287,436,3
2,CHI,3.4,2,7b112545-38e6-483c-a55c-96cf6ee49cb8,1,Chicago,Bears,5,55,58,24:18,1091,63,24,0,sr:competitor:4391,195,4
