,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,6.7,1,e6aa13a4-0055-48a9-bc41-be28dc106929,1,Atlanta,Falcons,7,55,80,38:18,1087,23,41,0,sr:competitor:4393,533,2
2,DET,3.6,0,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,Detroit,Lions,9,86,57,21:42,1096,3,21,0,sr:competitor:4419,208,3
