,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,5.5,4,e6aa13a4-0055-48a9-bc41-be28dc106929,1,Atlanta,Falcons,4,40,60,25:42,2550,25,26,0,sr:competitor:4393,329,2
2,NYG,6.1,1,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,New York,Giants,5,45,70,34:18,2570,25,38,0,sr:competitor:4426,424,2
