,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYG,3.7,1,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,New York,Giants,4,40,68,35:38,2570,28,35,0,sr:competitor:4426,251,0
2,TB,2.8,6,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,1,Tampa Bay,Buccaneers,3,30,63,24:22,2579,39,13,0,sr:competitor:4388,174,1
