,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,4.3,3,e6aa13a4-0055-48a9-bc41-be28dc106929,2,Atlanta,Falcons,5,42,67,32:44,128,8,21,0,sr:competitor:4393,286,4
2,STL,8.4,2,39f349de-6463-4803-ad70-f1e0f144f5ed,1,St. Louis,Rams,10,90,47,27:16,154,10,25,0,,395,2
