,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIN,5.3,0,33405046-04ee-4058-a950-d606f8c30852,0,Minnesota,Vikings,4,20,61,29:42,2458,48,25,0,sr:competitor:4423,323,0
2,GB,7.2,0,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,Green Bay,Packers,3,25,63,30:18,2452,9,34,0,sr:competitor:4420,451,1
