,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,DET,3.3,4,c5a59daa-53a7-4de0-851f-fb12be893e9e,2,Detroit,Lions,5,38,46,23:06,2623,-1,14,0,sr:competitor:4419,154,3
2,TEN,6.9,1,d26a1ca5-722d-4274-8f97-c92e49c96315,1,Tennessee,Titans,9,65,66,36:54,2625,64,46,0,sr:competitor:367364,456,1
