,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,KC,4.8,1,6680d28d-d4d2-49f6-aace-5292d3ec02c2,1,Kansas City,Chiefs,8,61,64,29:18,2598,6,21,0,sr:competitor:4422,306,3
2,TEN,5.2,1,d26a1ca5-722d-4274-8f97-c92e49c96315,0,Tennessee,Titans,5,35,63,30:42,2614,31,36,0,sr:competitor:367364,327,0
