,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,OAK,5.5,1,1c1cec48-6352-4556-b789-35304c1a6ae1,0,Oakland,Raiders,12,115,70,36:37,1108,6,31,0,sr:competitor:4390,386,1
2,NE,3.8,2,97354895-8c77-4fd4-a860-32e62ea7382a,1,New England,Patriots,7,34,51,23:23,1103,48,17,0,sr:competitor:4424,195,1
