,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,NYG,4.1,3,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,2,New York,Giants,7,64,76,38:31,182,46,46,0,sr:competitor:4426,309,4
2,WAS,3.5,5,22052ff7-c065-42ee-bc8f-c4691c50e624,3,Washington,Redskins,7,53,52,21:29,193,23,17,0,sr:competitor:4432,181,5
