,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,IND,5.0,1,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,0,Indianapolis,Colts,9,70,64,31:01,1098,10,19,0,sr:competitor:4421,317,1
2,BAL,4.3,7,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,2,Baltimore,Ravens,5,52,57,28:59,1088,53,26,0,sr:competitor:4413,244,3
