,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SF,4.0,2,f0e724b0-4cbf-495a-be47-013907608da9,0,San Francisco,49ers,7,39,61,25:42,2611,59,16,0,sr:competitor:4389,244,2
2,STL,3.1,1,39f349de-6463-4803-ad70-f1e0f144f5ed,0,St. Louis,Rams,3,20,67,34:18,2612,62,29,0,,207,0
