,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,SD,5.4,4,9dbb9060-ba0f-4920-829e-16d4d9246b5d,2,San Diego,Chargers,5,44,61,23:13,2501,30,25,0,,327,4
2,NYJ,5.9,1,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,New York,Jets,4,22,64,36:47,2497,3,35,0,sr:competitor:4427,380,0
