,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,CLE,4.7,1,d5a2eb42-8065-4174-ab79-0a6fa820e35e,1,Cleveland,Browns,6,55,60,31:38,2448,16,32,0,sr:competitor:4417,284,1
2,OAK,4.6,1,1c1cec48-6352-4556-b789-35304c1a6ae1,0,Oakland,Raiders,19,128,55,28:22,2464,0,21,0,sr:competitor:4390,254,0
