,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,5.9,2,e6aa13a4-0055-48a9-bc41-be28dc106929,0,Atlanta,Falcons,9,65,67,40:08,1087,27,39,0,sr:competitor:4393,393,0
2,CAR,4.0,0,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,Carolina,Panthers,6,40,51,19:52,1090,0,21,0,sr:competitor:4415,205,1
