,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,MIA,4.3,2,4809ecb0-abd3-451d-9c4a-92a90b83ca06,2,Miami,Dolphins,5,48,52,23:08,177,101,20,0,sr:competitor:4287,226,3
2,ATL,5.4,1,e6aa13a4-0055-48a9-bc41-be28dc106929,1,Atlanta,Falcons,5,37,72,36:52,163,36,37,0,sr:competitor:4393,388,4
