,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,ATL,5.1,5,e6aa13a4-0055-48a9-bc41-be28dc106929,3,Atlanta,Falcons,3,15,55,25:23,2476,28,29,0,sr:competitor:4393,283,4
2,ARI,3.8,4,de760528-1dc0-416a-a978-b510d20692ff,4,Arizona,Cardinals,8,66,64,34:37,2475,17,26,0,sr:competitor:4412,240,4
