,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,WAS,3.4,1,22052ff7-c065-42ee-bc8f-c4691c50e624,1,Washington,Redskins,7,55,53,24:37,1117,90,18,0,sr:competitor:4432,179,3
2,PHI,6.6,0,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,Philadelphia,Eagles,4,30,68,35:23,1109,70,28,0,sr:competitor:4428,451,0
