,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,TB,5.7,1,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,Tampa Bay,Buccaneers,3,25,70,38:34,2471,36,42,0,sr:competitor:4388,398,0
2,HOU,2.6,2,82d2d380-3834-4938-835f-aec541e5ece7,0,Houston,Texans,9,62,41,21:26,2453,24,19,0,sr:competitor:4324,107,0
