,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,JAC,4.5,1,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,0,Jacksonville,Jaguars,8,75,73,35:43,2489,83,28,1,sr:competitor:4386,332,1
2,CHI,4.0,2,7b112545-38e6-483c-a55c-96cf6ee49cb8,1,Chicago,Bears,13,104,52,24:17,2480,52,14,0,sr:competitor:4391,210,2
