,alias,avg_gain,fumbles,id,lost_fumbles,market,name,penalties,penalty_yards,play_count,possession_time,reference,return_yards,rush_plays,safeties,sr_id,total_yards,turnovers
0,,,,,,,,,,,,,,,,,,
1,PIT,5.2,3,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,1,Pittsburgh,Steelers,4,41,59,31:31,2638,3,39,0,sr:competitor:4345,305,1
2,HOU,4.0,1,82d2d380-3834-4938-835f-aec541e5ece7,1,Houston,Texans,5,43,58,28:29,2649,5,20,0,sr:competitor:4324,234,3
