,attendance,entry_mode,id,scheduled,status,utc_offset,weather
227,70574,INGEST,37487709-4ee0-4cf6-b234-85a3d3193338,2011-12-26T01:30:47+00:00,closed,-6,
228,60081,INGEST,39556fd8-b2ff-476d-af92-e5b4dec84426,2011-12-24T18:03:46+00:00,closed,-5,
229,70363,INGEST,410b2216-0cdf-4558-8fb3-91d2c828fc21,2011-12-24T18:03:32+00:00,closed,-5,
230,68756,INGEST,42869600-b64f-48e2-bd53-94699f9552f3,2011-12-24T18:02:44+00:00,closed,-5,
231,41273,INGEST,4fc83a91-c2fa-418b-bc8b-cd6b99fa4791,2011-12-24T18:02:39+00:00,closed,-5,
232,66697,INGEST,594d4919-442b-4c5f-b8b7-307bc590bbb5,2011-12-24T21:16:04+00:00,closed,-8,
233,69143,INGEST,78e87d79-247a-4f31-89dd-71d14f0f9894,2011-12-24T18:02:42+00:00,closed,-6,
234,68370,INGEST,bdbc00a7-b53e-4463-b8c6-c56711ad374e,2011-12-24T18:02:52+00:00,closed,-5,
235,64159,INGEST,da1deb13-11ea-4c16-acc4-6bccdda38b05,2011-12-23T01:29:42+00:00,closed,-5,
236,45112,INGEST,eaa31323-9566-42b6-8a5f-dad9dd6c1bd8,2011-12-24T18:02:47+00:00,closed,-5,
237,84834,INGEST,ee249a4e-cd32-4881-9252-169a02aac5da,2011-12-24T21:15:26+00:00,closed,-6,
238,73084,INGEST,f6803e13-d72c-425f-9a10-d2fde8740577,2011-12-27T01:40:40+00:00,closed,-6,
239,71083,INGEST,fcdf2896-9269-40c9-9cd6-7838e4a853ae,2011-12-24T18:04:46+00:00,closed,-5,
240,69144,INGEST,06c33a8b-dd47-4f80-89c1-db45e9420cd3,2012-01-01T18:02:37+00:00,closed,-5,
241,55990,INGEST,130eeecf-4255-4950-9986-cce66cb7c2f9,2012-01-01T18:02:54+00:00,closed,-6,
242,70294,INGEST,26eb904c-22ba-4e9d-9e95-f0b979701a78,2012-01-01T18:02:30+00:00,closed,-6,
243,62867,INGEST,3da6eff5-20c8-4075-92f4-50eab007ea4b,2012-01-01T18:02:30+00:00,closed,-6,
244,76005,INGEST,4463f950-b62e-430e-9ee8-453400007f73,2012-01-01T21:16:08+00:00,closed,-7,
245,58721,INGEST,5d7e99b5-d943-4cf7-8583-96a792d70d11,2012-01-01T21:15:34+00:00,closed,-8,
246,68167,INGEST,88d7a17b-9fd8-4fb1-85bf-ab5678580b03,2012-01-01T21:18:20+00:00,closed,-5,
247,68266,INGEST,8db44138-43de-4ccd-bff3-923b0b30cf08,2012-01-01T21:16:11+00:00,closed,-5,
248,71512,INGEST,97ddea47-aeb6-4fa5-a3ae-1c894aa862f6,2012-01-01T18:02:28+00:00,closed,-6,
249,68756,INGEST,a90bb665-5f9a-4e6a-b5fe-e667b065071e,2012-01-01T18:02:34+00:00,closed,-5,
250,61798,INGEST,b0625dce-a331-49a9-97ec-0f825d3a0d17,2012-01-01T21:15:00+00:00,closed,-7,
251,81077,INGEST,cfae4eb7-6c12-477c-b1b9-817fd38b687f,2012-01-02T01:31:33+00:00,closed,-5,
252,65811,INGEST,e2877155-45ad-4e1a-912d-0befa520fcfd,2012-01-01T18:02:43+00:00,closed,-5,
253,62481,INGEST,e8037e82-926d-4819-a22f-865ddf0d74a3,2012-01-01T18:02:35+00:00,closed,-5,
254,73065,INGEST,ed48a6d6-6b06-4044-a175-bad6bc41d099,2012-01-01T18:03:06+00:00,closed,-6,
255,63439,INGEST,fcfcd5ce-a988-450c-b80e-b9187907d264,2012-01-01T21:16:25+00:00,closed,-5,
