,attendance,entry_mode,id,scheduled,status,utc_offset,weather
30,66227,INGEST,f3a21837-e620-44fb-895a-01f15db6af75,2009-09-22T00:42:02+00:00,closed,-5,
31,46520,INGEST,fd98ef27-fc2f-43d2-bce6-d19b82860cc4,2009-09-20T17:03:38+00:00,closed,-5,
32,69144,INGEST,242bd4a3-1ebf-4c4c-bfa4-9e572150eb14,2009-09-27T17:02:39+00:00,closed,-5,
33,63398,INGEST,2aa24017-cc1e-4c7f-98a3-58889b6f5568,2009-09-27T17:03:02+00:00,closed,-6,
34,62692,INGEST,3072eed5-8354-45d8-bb56-9f1167111e28,2009-09-28T00:31:21+00:00,closed,-7,
35,67230,INGEST,3f71f400-b388-4a0c-a710-231240d80fee,2009-09-27T20:15:37+00:00,closed,-8,
36,75863,INGEST,45d8c813-a72d-4f3d-95ee-b88e48d27595,2009-09-27T17:03:00+00:00,closed,-5,
37,64538,INGEST,554d9390-b87f-4790-880e-29977fe0b56a,2009-09-27T20:15:55+00:00,closed,-5,
38,70950,INGEST,6c65c123-2a1f-4ae7-ab41-941f4d5256d0,2009-09-28T04:13:02+00:00,closed,-5,
39,40896,INGEST,8e7805be-9870-4bc5-a1f4-a6755057492c,2009-09-27T17:02:37+00:00,closed,-5,
40,45602,INGEST,9bd88165-c614-4c4a-a96f-a9c9209377e5,2009-09-27T20:15:37+00:00,closed,-8,
41,67938,INGEST,b47a1d6e-0633-481e-b5e1-190a2ed7e56e,2009-09-27T20:05:30+00:00,closed,-8,
42,68756,INGEST,c0deb754-13ea-4b99-a32d-a8009eaaa5c0,2009-09-27T17:02:57+00:00,closed,-5,
43,70261,INGEST,dec784bf-8f32-415c-be1b-0500d1f8c173,2009-09-27T20:05:30+00:00,closed,-5,
44,60234,INGEST,e3f42fcd-df28-4b6e-ad0b-7b580325818b,2009-09-27T17:02:47+00:00,closed,-6,
45,70083,INGEST,e6bbd5bc-f069-48c1-bf15-058d45952914,2009-09-27T17:02:57+00:00,closed,-6,
46,90588,INGEST,e8cac097-f383-402e-afc7-c201f1bc00ef,2009-09-29T00:41:21+00:00,closed,-6,
47,63689,INGEST,ea41721c-a83a-4a53-8122-8f5ae3c477b9,2009-09-27T17:02:51+00:00,closed,-5,
48,69844,INGEST,0e01cb4c-99e3-4e6e-8650-3feb06353974,2009-10-04T17:02:59+00:00,closed,-5,
49,49014,INGEST,1d7c2b0b-bf4a-40d0-a86f-8d0848c051c7,2009-10-04T17:02:37+00:00,closed,-5,
50,70009,INGEST,351635fb-4517-4ccb-859b-9c7e4555890d,2009-10-04T20:05:27+00:00,closed,-6,
51,66112,INGEST,3a396378-88df-4cbe-80b2-963cb8621d19,2009-10-04T17:03:23+00:00,closed,-5,
52,86412,INGEST,6aebaae1-6a19-4abb-bae2-4c961d7825ba,2009-10-04T17:03:12+00:00,closed,-5,
53,68756,INGEST,70e0b88d-8766-4673-b458-6bc4a69ba55f,2009-10-04T17:02:50+00:00,closed,-5,
54,65523,INGEST,805b3439-b085-416d-9fba-084f067cdd8c,2009-10-04T20:05:48+00:00,closed,-5,
55,62192,INGEST,80cb219c-2cda-488f-8145-262a864db574,2009-10-04T17:02:34+00:00,closed,-6,
56,76440,INGEST,8ba6984b-2c4e-48d3-880c-da3bfceabd93,2009-10-04T20:15:53+00:00,closed,-7,
57,63846,INGEST,958206ca-eced-49aa-bc22-b908d1dde866,2009-10-06T00:41:13+00:00,closed,-6,
58,69732,INGEST,987e09c4-9259-40a2-a00b-9a1ce10ca95f,2009-10-04T20:15:55+00:00,closed,-8,
59,69238,INGEST,d33811e4-3571-4a08-b5d0-239b75492fc8,2009-10-04T17:02:55+00:00,closed,-6,
60,64045,INGEST,d6bfb88b-eeea-4d11-810f-03a4fdf45600,2009-10-05T00:31:11+00:00,closed,-5,
61,70291,INGEST,e001916f-ed19-4919-9039-147d4d6b0342,2009-10-04T17:02:33+00:00,closed,-6,
62,73487,INGEST,02aedf69-fdc7-422e-a325-4de85019ceb6,2009-10-11T17:02:59+00:00,closed,-5,
63,71161,INGEST,09e470e0-c735-4290-976b-24295ebe0949,2009-10-11T17:03:44+00:00,closed,-5,
64,70526,INGEST,13fac042-88b9-4711-a90a-0546368c71ef,2009-10-11T17:02:53+00:00,closed,-5,
65,69144,INGEST,158a1df3-a141-41b1-9ebc-38513902a373,2009-10-11T17:02:52+00:00,closed,-5,
66,71214,INGEST,18aa0c87-9f7b-42a5-898b-ab0fcd83269f,2009-10-11T17:03:37+00:00,closed,-6,
67,76011,INGEST,37c40b22-192f-4ebd-9659-ff3de906b922,2009-10-11T20:16:03+00:00,closed,-7,
68,61819,INGEST,3818c4dd-5b84-4dfa-a37c-22017a4404e7,2009-10-11T20:15:34+00:00,closed,-7,
69,69143,INGEST,57e32349-22ef-4319-b685-e03e330410b9,2009-10-12T00:31:30+00:00,closed,-6,
70,59333,INGEST,5d90a4ce-09be-4ad3-a35c-2c7c572517b3,2009-10-11T17:02:43+00:00,closed,-5,
71,67228,INGEST,688793a3-e21d-4337-80ef-ceec0eb47dd0,2009-10-11T20:15:46+00:00,closed,-8,
72,79012,INGEST,81b48760-9478-437d-a8bb-9870d42ed786,2009-10-11T17:02:30+00:00,closed,-5,
73,69767,INGEST,cc9c6c0c-8631-44fa-a35b-132aba112ba3,2009-10-13T00:38:34+00:00,closed,-5,
74,60166,INGEST,e372299c-b5e8-43df-95e5-5a7492c7fd0b,2009-10-11T17:02:34+00:00,closed,-6,
75,69732,INGEST,f5cb6c3d-bd1f-4864-9955-f1baf6546bb2,2009-10-11T20:05:21+00:00,closed,-8,
76,68615,INGEST,1637312d-0a8e-4f91-85ff-3cc630352784,2009-10-20T00:40:56+00:00,closed,-8,
77,42088,INGEST,26ec991d-0b0b-44e3-8369-15cbde9adb94,2009-10-18T17:03:46+00:00,closed,-5,
78,49642,INGEST,2cacc1be-dd2f-4ee5-81e5-75ef42762b65,2009-10-18T20:05:23+00:00,closed,-8,
79,67588,INGEST,4862cf7a-4f8a-4467-b38e-ed8e934f291c,2009-10-18T20:05:26+00:00,closed,-8,
80,70011,INGEST,4fc7dec0-dd87-4288-978f-de400031f21d,2009-10-18T17:03:15+00:00,closed,-6,
81,76048,INGEST,55e85851-8867-4507-bb4f-ee109d8972ac,2009-10-18T20:15:40+00:00,closed,-5,
82,70801,INGEST,a127f6ec-fc72-4d6c-984b-e9919d924de7,2009-10-18T17:03:21+00:00,closed,-6,
83,64398,INGEST,b1bb35e9-eade-4112-9137-bfef5da899b2,2009-10-18T17:02:47+00:00,closed,-5,
84,64019,INGEST,c214fe82-a951-41a4-bff2-d7ddb280804b,2009-10-18T17:02:36+00:00,closed,-5,
85,62422,INGEST,ce5cde2f-6956-4c3c-846f-6860c9a7b350,2009-10-18T17:02:54+00:00,closed,-5,
86,63689,INGEST,d8f74965-1814-419c-88cc-cc1787f4df0a,2009-10-18T17:02:38+00:00,closed,-6,
87,68756,INGEST,df85d096-3b60-4632-84d6-e7c45bce32b9,2009-10-18T20:15:50+00:00,closed,-5,
88,79572,INGEST,e23d8096-fa94-43f0-ad18-e18c82d54571,2009-10-18T17:02:24+00:00,closed,-5,
89,68082,INGEST,f88f3dd5-9766-4767-94f3-473f5428cd58,2009-10-19T00:31:26+00:00,closed,-5,
90,69337,INGEST,00dfa549-e2e5-40f6-9d11-807ca28a49f6,2009-10-25T17:06:11+00:00,closed,-6,
91,69797,INGEST,2587843c-194e-4ed9-9532-d9e5c61fb42c,2009-10-25T17:02:50+00:00,closed,-5,
92,88241,INGEST,2bbb1a6a-3e91-4415-a9b6-673277cc0b19,2009-10-27T01:41:00+00:00,closed,-5,
93,84254,INGEST,34755bb6-bfa5-44b7-b461-3820a435d625,2009-10-25T17:06:32+00:00,closed,-1,
94,73497,INGEST,5f9d1095-adb3-41c0-ab9f-b878f5297e4d,2009-10-25T20:06:21+00:00,closed,-5,
95,78299,INGEST,6acb323c-eca4-448f-b905-8114759c680e,2009-10-26T00:30:51+00:00,closed,-5,
96,65597,INGEST,708b9fd9-3ae5-4bfe-99d9-d5c0938649f4,2009-10-25T17:03:08+00:00,closed,-5,
97,66689,INGEST,7279ffe2-44ed-46f2-8737-cd945c2bab17,2009-10-25T20:15:25+00:00,closed,-5,
98,64900,INGEST,ada1d030-2cbf-48f4-b507-808d516e52aa,2009-10-25T20:16:12+00:00,closed,-5,
99,39354,INGEST,ca58565f-77e8-45fe-b581-aa155c1b63a9,2009-10-25T20:05:34+00:00,closed,-8,
100,81521,INGEST,de7458e5-01a6-4e47-8b06-9469308f4079,2009-10-25T20:15:47+00:00,closed,-6,
101,70820,INGEST,ebeaa59d-e194-4a49-87dc-5148e8bf0ee0,2009-10-25T17:04:41+00:00,closed,-6,
102,60108,INGEST,fddb13fb-b4c7-4ca4-83c8-32bef2ec3d69,2009-10-25T18:06:14+00:00,closed,-6,
103,62031,INGEST,00ed1e3a-7ac0-4248-abe7-e64a9eff20a6,2009-11-01T21:15:52+00:00,closed,-7,
104,66229,INGEST,0394f399-c7ac-4813-8673-9cea8291675e,2009-11-01T18:02:55+00:00,closed,-5,
105,71132,INGEST,0afd1a9d-eec7-4c37-8765-1e538e9a863d,2009-11-01T18:03:23+00:00,closed,-5,
106,71213,INGEST,14db7399-02a3-43b1-9795-67efe38279c9,2009-11-01T21:15:51+00:00,closed,-6,
107,69143,INGEST,3ea55137-788c-4698-9818-13947de81f05,2009-11-01T21:05:56+00:00,closed,-6,
108,62262,INGEST,56d4aa6a-954c-46f6-a9fc-aa766f687612,2009-11-01T18:02:32+00:00,closed,-6,
109,77531,INGEST,5d89d7cb-7ccb-4860-91e5-0262b1517733,2009-11-01T18:02:49+00:00,closed,-5,
110,69790,INGEST,9397637e-30a1-4aa2-a32e-6134ad1c239d,2009-11-01T18:02:32+00:00,closed,-5,
111,70088,INGEST,9f93ea73-5b49-4d72-8a94-3e379823acc5,2009-11-03T01:40:47+00:00,closed,-6,
112,69144,INGEST,b96c464e-102d-47ce-b63d-bec22f519fe7,2009-11-01T18:03:08+00:00,closed,-5,
113,80886,INGEST,bbe885fb-9bb1-460b-8a00-20d550b4c520,2009-11-01T18:03:34+00:00,closed,-6,
114,40857,INGEST,d3f6d849-9814-411f-894a-417805b7f22a,2009-11-01T18:03:08+00:00,closed,-5,
115,67016,INGEST,f503d2ca-0de5-4fe3-baf2-f7b60190d17e,2009-11-01T21:05:44+00:00,closed,-8,
116,70011,INGEST,0bc669ac-721d-4e82-b7f9-a2a2cbfb17a2,2009-11-08T21:05:19+00:00,closed,-6,
117,67982,INGEST,14a9b119-198e-4868-bb11-897f82396f1c,2009-11-08T18:04:55+00:00,closed,-5,
118,69732,INGEST,1d232bc2-fe97-4cac-b635-1ffcab43749d,2009-11-08T21:14:22+00:00,closed,-8,
119,78774,INGEST,20d5b013-67a3-41bd-b218-3e88569ad427,2009-11-08T21:15:49+00:00,closed,-5,
120,69144,INGEST,444ba2c4-1ee6-47f6-990a-7f493f0b9e8f,2009-11-09T01:31:08+00:00,closed,-5,
121,64313,INGEST,4eff5e07-b448-4462-b044-be26ab515020,2009-11-08T18:02:45+00:00,closed,-5,
122,62309,INGEST,83c9739a-c86e-400f-94b6-d3b8f68a57ab,2009-11-08T18:03:10+00:00,closed,-6,
123,76716,INGEST,88cb7d91-98c7-436d-8432-853cc44ce9cb,2009-11-10T01:41:07+00:00,closed,-7,
124,45546,INGEST,968a2b7e-d5bd-4508-ab90-4d1dae8c0eb2,2009-11-08T18:04:03+00:00,closed,-5,
125,68756,INGEST,a1f26918-e9bd-412c-aaeb-402ac7bd2414,2009-11-08T18:02:31+00:00,closed,-5,
126,62994,INGEST,b5382567-3154-420b-b309-927b30acfc46,2009-11-08T18:03:00+00:00,closed,-5,
127,66033,INGEST,b6aba84c-a142-42a0-8bf0-50a45511ad83,2009-11-08T18:02:30+00:00,closed,-5,
128,67003,INGEST,d52e3648-04b0-4558-b3f5-bc2259033e43,2009-11-08T21:05:56+00:00,closed,-8,
129,62278,INGEST,11d7cf4c-eb54-47be-82fe-9975d0ba5423,2009-11-15T21:15:47+00:00,closed,-7,
130,63854,INGEST,173c21eb-bc39-4bb1-a315-8099144ef24b,2009-11-15T18:02:59+00:00,closed,-6,
131,69143,INGEST,2716af49-76ae-4f4a-8c67-9f75c55432ca,2009-11-15T18:02:46+00:00,closed,-6,
132,59858,INGEST,29f3a72b-5feb-4d3c-bf2c-bdfdf38828d6,2009-11-15T18:03:39+00:00,closed,-6,
133,65392,INGEST,52fbf8b2-895c-4487-ac4b-6ecbdeb0d280,2009-11-15T18:02:48+00:00,closed,-5,"Cloudy Temp: 64 F, Humidity: 55%, Wind: From W 4 mph"
134,76313,INGEST,7380575f-0034-4e0f-987f-501e8f332933,2009-11-15T18:02:46+00:00,closed,-5,
135,69023,INGEST,74acf915-601a-4b58-a4d3-1dfee69dbc95,2009-11-17T01:40:48+00:00,closed,-5,
136,67476,INGEST,877f1f24-bc61-4207-9932-d3ce5caf393d,2009-11-16T01:31:07+00:00,closed,-5,
137,69732,INGEST,b133b194-4bbd-49ca-8138-d7a963138606,2009-11-13T01:20:45+00:00,closed,-8,
138,68879,INGEST,c5745cf5-83e4-41c9-aff2-eeaca2a89dc2,2009-11-15T21:15:37+00:00,closed,-8,
139,66085,INGEST,c5b2d267-5845-467a-b4ee-eb1c41778b7e,2009-11-15T18:03:16+00:00,closed,-5,
140,73239,INGEST,daf3f4fb-4cf7-4c54-bb6c-6312a10fa0f1,2009-11-15T18:04:26+00:00,closed,-5,
141,40720,INGEST,ddfac1cb-43e9-4832-917c-b0ccff852c57,2009-11-15T21:06:10+00:00,closed,-8,
142,85247,INGEST,e8be1e44-ee56-4ac3-b885-76653d3b0954,2009-11-15T18:02:39+00:00,closed,-5,
143,70894,INGEST,eea48abc-5582-4b56-b2aa-4db7a46de8cb,2009-11-15T21:15:34+00:00,closed,-6,
144,70445,INGEST,080960a3-e829-4864-985e-b71ff41c97e8,2009-11-22T18:03:27+00:00,closed,-6,
145,68756,INGEST,24eb44c3-23c4-44cc-804b-e6273fa1ea77,2009-11-22T21:15:54+00:00,closed,-5,
146,34112,INGEST,2825f4a9-959c-4dbd-89d7-9efba0ccc586,2009-11-22T21:15:29+00:00,closed,-8,
147,74707,INGEST,3c1354d2-77f7-43c8-8c4c-87e910eb00db,2009-11-22T21:15:29+00:00,closed,-7,
148,71153,INGEST,3dd9e591-8b01-4c7a-bee2-610c7e27fb9f,2009-11-24T01:40:45+00:00,closed,-6,
149,73475,INGEST,6120e969-7063-47fa-8c40-e4d1209e0169,2009-11-20T01:21:30+00:00,closed,-5,
150,63854,INGEST,7d64c6ac-4c95-4e99-a210-a391db15aa79,2009-11-22T18:02:32+00:00,closed,-6,
151,47757,INGEST,7f92fb2c-da25-4432-8e30-f9c936561587,2009-11-22T18:02:58+00:00,closed,-5,"Light showers Temp: 74 F, Humidity: 85%, Wind: SE 10 mph"
152,71320,INGEST,89470109-6572-497c-9c7d-07000647c59d,2009-11-22T18:03:35+00:00,closed,-5,
153,62421,INGEST,8bdc674b-018c-47dd-9420-62934e15b746,2009-11-23T01:30:42+00:00,closed,-6,
154,59839,INGEST,92829573-8849-461a-870c-97d272bf5032,2009-11-22T21:05:20+00:00,closed,-6,
155,70261,INGEST,b1dac9a2-f353-4043-b596-85dc3fc73dd3,2009-11-22T18:02:41+00:00,closed,-6,
156,43170,INGEST,b50fb6b8-2146-4887-b801-89583fe12465,2009-11-22T18:02:35+00:00,closed,-5,
157,78491,INGEST,e360b9a5-9dd0-4630-bf61-f191e77cf318,2009-11-22T18:03:28+00:00,closed,-5,
158,85277,INGEST,ec97c330-c85b-4e5e-95fa-287a5ec43a95,2009-11-22T18:03:03+00:00,closed,-6,
159,62720,INGEST,f039dd2d-9492-4b34-802a-5527d4a421ce,2009-11-22T18:02:54+00:00,closed,-5,
160,69143,INGEST,21fc9182-8ec0-4bd8-8500-9e0bfa849592,2009-11-29T21:15:45+00:00,closed,-6,
161,74896,INGEST,32d96067-1cdc-4930-9836-50b49129b472,2009-11-27T01:21:18+00:00,closed,-7,
162,76381,INGEST,486d194a-7e58-4122-b385-0030b89da20f,2009-11-29T18:02:15+00:00,closed,-5,
163,69144,INGEST,5b12604f-c731-403b-b96f-3b6d3bb9dd62,2009-11-29T18:03:23+00:00,closed,-5,
164,83489,INGEST,780f8325-c14d-408d-9c22-a6501054600a,2009-11-26T21:15:47+00:00,closed,-6,
165,63854,INGEST,7862cdf4-2062-4311-a0da-2249c0864f58,2009-11-29T21:15:24+00:00,closed,-6,
166,47475,INGEST,7c4056f4-78ec-4638-98a9-acfecc72cb2a,2009-11-29T18:03:05+00:00,closed,-6,
167,69732,INGEST,80c12800-9445-4add-8398-c99b27ff06c5,2009-11-29T21:05:37+00:00,closed,-8,
168,65280,INGEST,8a1e4055-a198-400b-a0f0-abb6b237cb04,2009-11-29T21:05:36+00:00,closed,-8,
169,71314,INGEST,a10ed0b2-f220-4545-85d0-544fd40a262f,2009-11-30T01:31:52+00:00,closed,-5,
170,67029,INGEST,a634a252-cbaf-4a74-8357-2407e0f9109b,2009-11-29T18:03:20+00:00,closed,-5,
171,70768,INGEST,b891adc6-e03e-4a02-b788-5afaefff8511,2009-12-01T01:40:53+00:00,closed,-6,
172,57383,INGEST,c7b5c30d-7adf-437d-b45d-9a041f6abe0a,2009-11-26T17:35:33+00:00,closed,-5,
173,64553,INGEST,c98ae7d6-eb57-42dc-a5d5-18a51c50dc81,2009-11-29T18:02:40+00:00,closed,-5,
174,70990,INGEST,ee3c774e-1c6e-4a0d-82da-edd2ab872cf5,2009-11-29T18:02:14+00:00,closed,-6,
175,70155,INGEST,f4854726-463a-4814-91c6-4865b96cc9f4,2009-11-29T18:02:39+00:00,closed,-5,
176,61892,INGEST,0b35e6ad-c076-4bf0-912e-77d930e49b1d,2009-12-06T18:02:35+00:00,closed,-6,
177,84520,INGEST,146161e0-9383-4505-aad4-8f6cfef3e75e,2009-12-06T18:03:22+00:00,closed,-5,
178,70286,INGEST,1a548840-1b1c-4a15-b3fd-3dd0ca5a6656,2009-12-08T01:41:37+00:00,closed,-6,
179,69560,INGEST,29bfaf79-d0af-4889-9a3c-47872ae520a5,2009-12-06T18:03:14+00:00,closed,-5,
180,67761,INGEST,2f017084-7be6-4446-80e7-06ad7cbf7853,2009-12-06T21:15:34+00:00,closed,-8,
181,68912,INGEST,3cad31f5-4bfe-4a57-9e8f-1e5d998a1c1a,2009-12-06T18:02:43+00:00,closed,-6,
182,51567,INGEST,42d0e7d2-fcb1-47c8-9c17-e1647be49622,2009-12-04T01:21:15+00:00,closed,-5,
183,67978,INGEST,5bbd2043-7704-4c60-a263-25b548882e02,2009-12-06T21:05:53+00:00,closed,-5,
184,66321,INGEST,6b3e7c71-a7a3-481a-8ec3-b1c439720f63,2009-12-06T18:02:54+00:00,closed,-5,
185,70102,INGEST,6c003e7a-505e-474e-9ed9-63d6d80050da,2009-12-06T18:02:44+00:00,closed,-5,
186,79244,INGEST,704a2406-973c-46a3-9183-8d226b67a069,2009-12-06T21:15:50+00:00,closed,-5,
187,62545,INGEST,adcf3113-f6b4-4050-8fa7-3eee746be020,2009-12-06T18:02:54+00:00,closed,-5,
188,64121,INGEST,c2345a16-b500-45ac-9097-11f754a4c8f1,2009-12-07T01:30:55+00:00,closed,-7,
189,61820,INGEST,cee2c98a-ee0b-4bdf-89d4-92fc962b54cf,2009-12-06T18:02:28+00:00,closed,-5,
190,72455,INGEST,f9ae593a-5252-4083-8749-f8391653f9ab,2009-12-06T18:05:53+00:00,closed,-5,
191,42079,INGEST,fd32938d-7c4d-4a53-890d-2b4ae0b5f629,2009-12-06T18:03:01+00:00,closed,-5,
192,68930,INGEST,02ad9e1d-ed87-42b8-a0f1-caaf313fe274,2009-12-13T18:02:38+00:00,closed,-5,
193,69732,INGEST,051394f1-fdf0-4ce8-8e3b-f493b59416e7,2009-12-15T01:40:55+00:00,closed,-8,
194,68756,INGEST,06cd093d-d24c-40f5-a6b2-aa69696e0f41,2009-12-13T18:03:01+00:00,closed,-5,
195,62214,INGEST,113a75f7-5c09-4ffa-98a9-d2ed51f4b98d,2009-12-13T18:02:46+00:00,closed,-6,
196,70380,INGEST,11c09523-3722-431d-99a7-ffbbf401f5ac,2009-12-13T18:02:48+00:00,closed,-6,
197,68668,INGEST,1e792ab9-a6d3-4044-bdbe-58fbbd7ba052,2009-12-13T18:02:35+00:00,closed,-6,
198,70673,INGEST,3c2f14f5-abbf-44e4-bd99-8a882a4105ee,2009-12-13T18:03:17+00:00,closed,-5,
199,60457,INGEST,50451b37-be44-4fdf-b980-1c7b60203cbc,2009-12-13T18:02:37+00:00,closed,-5,
200,90552,INGEST,550e2310-0abf-4e1a-b744-6899af3753b8,2009-12-13T21:15:54+00:00,closed,-6,
201,69009,INGEST,5e30a61c-f5d9-483e-944c-d0ef2ff71beb,2009-12-11T01:21:06+00:00,closed,-5,
202,67248,INGEST,7c16a209-1b47-4cde-b6a6-463b000c8b9e,2009-12-13T18:02:48+00:00,closed,-5,
203,44506,INGEST,8479ac42-8f8f-4769-9d74-b15cff43a175,2009-12-13T21:05:32+00:00,closed,-8,
204,78780,INGEST,aec329cc-dc31-46cf-a21c-5a8dac2fd977,2009-12-14T01:31:00+00:00,closed,-5,
205,62731,INGEST,b849615c-12c4-4cb9-b3f8-b916484b3eef,2009-12-13T18:02:50+00:00,closed,-5,
206,63854,INGEST,e34a0ed0-4efa-459f-b98a-85e68e831700,2009-12-13T18:02:31+00:00,closed,-6,
207,69143,INGEST,f52f0d73-5289-43dc-810b-43d1c90ace3a,2009-12-13T21:05:24+00:00,closed,-6,
208,68889,INGEST,05bdd80e-2ecb-4db8-befe-59c7c4bb6da3,2009-12-20T21:05:56+00:00,closed,-8,
209,71011,INGEST,067ef643-3069-4725-83fd-2604ccb4f5e4,2009-12-20T21:16:28+00:00,closed,-5,
210,63753,INGEST,0ba7f2ae-bdda-49db-9e84-9957f47dea48,2009-12-18T01:21:53+00:00,closed,-5,
211,70000,INGEST,0fdaf581-2833-4cba-bb2c-cb6eb14a2704,2009-12-20T18:02:37+00:00,closed,-5,
212,57452,INGEST,334d4225-87be-49ba-bc01-4abfd2d59315,2009-12-20T21:15:56+00:00,closed,-5,
213,53315,INGEST,4b02f431-5321-4769-b0d5-485947fd7bd9,2009-12-20T18:02:45+00:00,closed,-6,
214,76866,INGEST,4f43f0de-dfc5-481d-b093-2520b8c78603,2009-12-20T18:03:44+00:00,closed,-5,
215,73515,INGEST,5ad8c6df-2fa7-49c3-98fe-d1c4efe65dd4,2009-12-21T01:31:41+00:00,closed,-5,
216,69143,INGEST,6369088a-3b50-44b7-a69d-8924533cf2d2,2009-12-20T18:02:41+00:00,closed,-6,
217,69144,INGEST,85ff5cd3-af2a-4380-9e60-a6b0071808f2,2009-12-20T21:15:38+00:00,closed,-5,
218,74502,INGEST,8909319d-063e-4798-94e7-082e4176c15e,2009-12-20T21:05:48+00:00,closed,-7,
219,46256,INGEST,8e004acf-eea3-4798-be6d-f453dbb7a77d,2009-12-20T18:02:39+00:00,closed,-6,
220,40577,INGEST,a6cc3062-2543-4be4-a834-c7b915b3b367,2009-12-20T18:02:54+00:00,closed,-5,
221,67011,INGEST,b8c68a7b-53e0-4588-b994-77555defedba,2009-12-20T21:15:40+00:00,closed,-8,
222,70213,INGEST,f28a5c03-e601-471c-97f9-25a3e6885af2,2009-12-20T01:22:06+00:00,closed,-6,
223,78359,INGEST,f4a346db-d013-4dff-b422-00579c25c2dc,2009-12-22T01:40:24+00:00,closed,-5,
224,69144,INGEST,203fc6e9-4fb8-443a-8afd-dc07551027af,2009-12-27T21:15:50+00:00,closed,-5,
225,67964,INGEST,25263ddb-b6c2-44d9-a224-3ecb2c084332,2009-12-27T18:02:00+00:00,closed,-5,
226,62479,INGEST,2f307542-f49f-40e7-bcdc-ff42e8bcfa01,2009-12-29T01:40:42+00:00,closed,-6,
227,65847,INGEST,2f3d5d54-3fe7-4410-b8d5-e94f61ab0cb9,2009-12-27T18:02:21+00:00,closed,-5,
