,attendance,entry_mode,id,scheduled,status,utc_offset,weather
171,49096,INGEST,b20d727e-d281-497d-a07a-a23d4f518457,2008-11-23T18:03:09+00:00,closed,-5,
172,64541,INGEST,ca66608e-fd91-4dc4-bdea-80149612ed3f,2008-11-23T21:16:03+00:00,closed,-7,
173,61994,INGEST,cff4f0be-0e1f-4545-8208-b354746daaa3,2008-11-23T18:03:08+00:00,closed,-6,
174,71379,INGEST,df310a30-f2d2-4fc3-ab50-b2382a759620,2008-11-23T18:02:00+00:00,closed,-5,
175,64841,INGEST,f8b955dd-8991-41a7-8831-bc4610650db5,2008-11-23T21:15:28+00:00,closed,-5,
176,63871,INGEST,034fdf25-76cf-4498-9c0b-8ed16b31465f,2008-11-30T18:02:39+00:00,closed,-5,
177,69144,INGEST,170bacab-364a-440d-b63a-bca20ea88e71,2008-11-28T01:16:55+00:00,closed,-5,
178,64430,INGEST,1d3b5a37-3ade-4861-979d-9f5fe0980737,2008-11-30T18:02:54+00:00,closed,-5,
179,72411,INGEST,22ddfac2-f46b-443a-8d45-b58092fa2bbb,2008-11-30T18:02:48+00:00,closed,-5,
180,63722,INGEST,36f7bf26-387f-4edd-b820-5c7c7a80b8ac,2008-12-01T01:23:37+00:00,closed,-6,
181,85912,INGEST,401bbe05-72f0-4026-99f2-0437a8ab6e44,2008-11-30T18:04:03+00:00,closed,-5,
182,60112,INGEST,586d8d1e-4846-4bd9-9857-22b0b3cfee75,2008-11-27T17:37:57+00:00,closed,-5,
183,61379,INGEST,7ed816ef-e56c-4467-b0e3-5a74e117dc50,2008-11-30T21:15:38+00:00,closed,-8,
184,61046,INGEST,94487467-1607-4a48-ba0e-e4164d14f6e4,2008-11-30T18:03:02+00:00,closed,-6,
185,70297,INGEST,9a2683d1-d82d-48cf-8080-c18553b4651d,2008-11-30T18:02:59+00:00,closed,-6,
186,67200,INGEST,afd4be47-cca3-4ad3-b08b-5e1cfd6bd72a,2008-11-30T21:06:04+00:00,closed,-8,
187,70988,INGEST,bc3921a9-dd0c-48f7-85cc-05d52d5e0131,2008-11-30T18:03:15+00:00,closed,-5,
188,68756,INGEST,bf1b8af8-4843-449c-a0ad-75f1eb2de354,2008-11-30T21:15:42+00:00,closed,-5,
189,78809,INGEST,d4779062-25c5-4beb-b242-3f6bfb555b33,2008-12-01T05:17:02+00:00,closed,-5,
190,70809,INGEST,dd6b3cee-252c-4547-bb3f-14ae36aff591,2008-12-02T01:40:32+00:00,closed,-6,"Clear Temp: 53 F, Humidity: 32%, Wind: N 11 mph"
191,63253,INGEST,e8d2f77f-da67-4af0-a14b-4888f75817c5,2008-11-27T21:29:35+00:00,closed,-6,
192,52134,INGEST,01e69d89-90ec-4e81-9f82-772a9f411d73,2008-12-07T21:05:56+00:00,closed,-5,
193,63720,INGEST,0dfce36f-3504-4656-811b-ed9816163cab,2008-12-07T21:15:32+00:00,closed,-7,
194,71438,INGEST,137bae92-fca7-4400-ac98-43636968d8bb,2008-12-08T01:24:40+00:00,closed,-5,
195,68097,INGEST,1a8bb894-2294-43c6-8290-51497178e309,2008-12-05T01:15:57+00:00,closed,-8,
196,70245,INGEST,2094e173-133b-45db-a021-d438f53f54b2,2008-12-07T18:02:25+00:00,closed,-6,
197,67782,INGEST,31246474-507d-48a4-84d3-5dafbf55ea15,2008-12-07T21:05:37+00:00,closed,-8,
198,61736,INGEST,390bf0cb-acc6-44bb-8abe-679b1e560f15,2008-12-07T18:02:32+00:00,closed,-6,
199,66402,INGEST,64ed9fc0-db5f-46b5-9388-1282675ed0e7,2008-12-07T18:02:41+00:00,closed,-5,
200,50444,INGEST,8093092a-73f1-4b0d-a01e-9a363aa2cf65,2008-12-07T18:03:08+00:00,closed,-5,
201,74113,INGEST,86ea6381-d215-4c75-9961-21c202d3cad6,2008-12-09T01:40:30+00:00,closed,-5,
202,79003,INGEST,931337b1-1f37-4950-a3ae-bda12df76cac,2008-12-07T18:03:58+00:00,closed,-5,
203,69143,INGEST,b4fa10e3-6ed0-49e1-a954-1bf534431361,2008-12-07T18:04:38+00:00,closed,-6,
204,70011,INGEST,bb4ea359-e3e7-46d6-aad1-4a11858d415c,2008-12-07T18:02:55+00:00,closed,-6,
